#HMM - Genes
#command line: python3 /Users/jenniferstiens/anaconda3/envs/python38/bin/transit hmm output/A1_insertions.wig,output/A2_insertions.wig,output/C1_insertions.wig,output/C2_insertions.wig ref_seqs/Mbovis_LT708304.prot_table output/transit_hmm_pos_sum.txt -r Sum
#summary of gene calls: ES=471, GD=106, NE=3426, GA=32, N/A=10
#key: ES=essential, GD=insertions cause growth-defect, NE=non-essential, GA=insertions confer growth-advantage, N/A=not analyzed (genes with 0 TA sites)
#ORF	gene	annotation	TAs	ES sites	GD sites	NE sites	GA sites	saturation	mean	call
MB3381	NA	PROBABLE TRANSPOSASE	4	0	0	4	0	0.2500	975.00	NE
MB3382c	NA	PROBABLE TRANSPOSASE	4	0	0	4	0	0.7500	766.00	NE
MB3383c	PPE56d	PPE FAMILY PROTEIN [THIRD PART]	40	0	0	40	0	0.8000	1507.34	NE
MB3384c	PPE56b	PPE FAMILY PROTEIN [SECOND PART]	74	0	0	74	0	0.5676	1439.71	NE
MB3385c	PPE56a	PPE FAMILY PROTEIN [FIRST PART]	16	0	0	16	0	0.6250	1207.30	NE
MB3386c	NA	Putative oxidoreductase	15	0	0	15	0	0.8000	1102.58	NE
MB3387c	NA	POSSIBLE OXIDOREDUCTASE	2	0	0	2	0	1.0000	790.50	NE
MB3388c	NA	Putative oxidoreductase	4	0	0	4	0	0.5000	1959.00	NE
MB3389	NA	Possible lipoprotein LprJ	7	0	0	7	0	0.8571	2530.67	NE
MB3390c	NA	probable integral membrane protein	5	2	0	3	0	0.4000	1608.00	NE
MB3391c	folD	PROBABLE BIFUNCTIONAL PROTEIN FOLD: METHYLENETETRAHYDROFOLATE DEHYDROGENASE + METHENYLTETRAHYDROFOLATE CYCLOHYDROLASE	9	9	0	0	0	0.0000	0.00	ES
MB3392	relj	antitoxin relj	5	0	0	5	0	1.0000	3794.20	NE
MB3393	relk	toxin relk	5	0	0	5	0	0.8000	193.50	NE
MB3394	NA	POSSIBLE OXIDOREDUCTASE	17	0	0	17	0	0.7059	1442.50	NE
MB3395	NA	ABC transporter, ATP-binding protein	3	0	0	3	0	1.0000	1604.00	NE
MB3396c	mfpA	Pentapeptide repeat family protein, MfpA => Quinolone resistance protein MfpA(Mt)	6	0	0	6	0	0.5000	465.67	NE
MB3397c	NA	PROBABLE ATP/GTP-BINDING PROTEIN	7	0	0	7	0	0.2857	4513.00	NE
MB3398c	NA	DUF742 protein, component of G-protein-coupled receptor (GPCR) system	8	0	0	8	0	0.8750	576.57	NE
MB3399c	NA	Roadblock/LC7 protein, putative GTPase-activating (GAP) component of G-protein-coupled receptor (GPCR) system	5	0	0	5	0	1.0000	843.20	NE
MB3400c	NA	Putative sensor and ATPase, component of G-protein-coupled receptor (GPCR) system	33	0	0	33	0	0.6061	1187.30	NE
MB3401	spoU	PROBABLE tRNA/rRNA METHYLASE SPOU (tRNA/rRNA METHYLTRANSFERASE)	7	0	0	7	0	0.5714	3318.00	NE
MB3402	PE_PGRS51	pe-pgrs family protein pe_pgrs51	26	0	0	26	0	0.6538	552.00	NE
MB3403c	NA	POSSIBLE OXIDOREDUCTASE	9	0	0	9	0	0.7778	1141.14	NE
MB3404	NA	FMN binding protein	7	0	0	7	0	0.8571	464.83	NE
MB3405c	dnaE2	PROBABLE DNA POLYMERASE III (ALPHA CHAIN) DNAE2 (DNA NUCLEOTIDYLTRANSFERASE)	36	0	0	36	0	0.6389	1348.04	NE
MB3406	NA	possible triacylglycerol synthase (diacylglycerol acyltransferase)	23	0	21	2	0	0.3478	128.00	GD
MB3407	otsB2	trehalose 6-phosphate phosphatase otsb2 (trehalose-phosphatase) (tpp)	9	0	9	0	0	0.0000	0.00	GD
MB3408	echA18	probable enoyl-coa hydratase (fragment) echa18.1 (enoyl hydrase) (unsaturated acyl-coa hydratase) (crotonase)	6	0	0	6	0	0.5000	11.67	NE
MB3409	amiD	PROBABLE AMIDASE AMID (ACYLAMIDASE) (ACYLASE)	22	0	0	22	0	0.4091	553.67	NE
MB3410	NA	Hydrolase, haloacid dehalogenase-like family	9	0	0	9	0	0.4444	230.00	NE
MB3411c	NA	halimadienyl diphosphate synthase	56	13	20	22	1	0.3036	1244.59	NE
MB3412c	NA	diterpene synthase	40	0	32	8	0	0.1250	252.40	GD
MB3413c	dxs2	PROBABLE 1-DEOXY-D-XYLULOSE 5-PHOSPHATE SYNTHASE DXS2 (1-DEOXYXYLULOSE-5-PHOSPHATE SYNTHASE) (DXP SYNTHASE) (DXPS)	36	0	4	32	0	0.5278	867.95	NE
MB3414c	lytB1	PROBABLE LYTB-RELATED PROTEIN LYTB1	12	0	0	12	0	0.5833	411.43	NE
MB3415c	idsB	POSSIBLE POLYPRENYL SYNTHETASE IDSB (POLYPRENYL TRANSFERASE) (POLYPRENYL DIPHOSPHATE SYNTHASE)	19	0	0	19	0	0.7368	718.50	NE
MB3416c	vapc46	possible toxin vapc46. contains pin domain.	3	0	0	3	0	1.0000	2662.67	NE
MB3417c	vapb46	possible antitoxin vapb46	3	0	0	3	0	0.3333	3991.00	NE
MB3418	NA	POSSIBLE TRANSPOSASE	12	0	0	12	0	0.5833	883.14	NE
MB3419	NA	POSSIBLE TRANSPOSASE	7	0	0	7	0	0.7143	1858.80	NE
MB3420	PE_PGRS52	pe-pgrs family protein pe_pgrs52	19	0	0	19	0	0.4211	617.62	NE
MB3421c	htdy	probable 3-hydroxyacyl-thioester dehydratase htdy	10	0	0	10	0	0.9000	3291.56	NE
MB3422	lpqD	PROBABLE CONSERVED LIPOPROTEIN LPQD	12	0	0	12	0	0.8333	3330.20	NE
MB3423	acrA1	POSSIBLE MULTI-FUNCTIONAL ENZYME WITH ACYL-CoA-REDUCTASE ACTIVITY ACRA1	36	0	0	36	0	0.5278	783.95	NE
MB3424c	cmaA1	CYCLOPROPANE-FATTY-ACYL-PHOSPHOLIPID SYNTHASE 1 CMAA1 (CYCLOPROPANE FATTY ACID SYNTHASE) (CFA SYNTHASE) (CYCLOPROPANE MYCOLIC ACID SYNTHASE 1)	13	0	0	13	0	0.4615	664.17	NE
MB3425	iunH	PROBABLE NUCLEOSIDE HYDROLASE IUNH (PURINE NUCLEOSIDASE)	10	0	0	10	0	0.3000	1334.33	NE
MB3426c	NA	DNA polymerase IV-like protein ImuB	16	0	0	16	0	0.5625	603.00	NE
MB3427c	NA	damage tolerance	4	0	0	4	0	0.2500	595.00	NE
MB3428	NA	PROBABLE MEMBRANE PROTEIN	11	0	0	11	0	0.5455	1045.50	NE
MB3429c	guaA	PROBABLE GMP SYNTHASE [GLUTAMINE-HYDROLYZING] GUAA (GLUTAMINE AMIDOTRANSFERASE) (GMP SYNTHETASE)	17	17	0	0	0	0.0000	0.00	ES
MB3430c	phyA	PROBABLE PHYTOENE SYNTHASE PHYA	20	3	0	17	0	0.5500	281.45	NE
MB3431c	idsA1	PROBABLE MULTIFUNCTIONAL GERANYLGERANYL PYROPHOSPHATE SYNTHETASE IDSA1 (GGPP SYNTHETASE) (GGPPSASE) (GERANYLGERANYL DIPHOSPHATE SYNTHASE): DIMETHYLALLYLTRANSFERASE (PRENYLTRANSFERASE) (GERANYL-DIPHOSPHATE SYNTHASE) + GERANYLTRANSTRANSFERASE (FARNESYL-DIPHOSPHATE SYNTHASE) (FARNESYL-PYROPHOSPHATE SYNTHETASE) (FARNESYL DIPHOSPHATE SYNTHETASE) (FPP SYNTHETASE) + FARNESYLTRANSTRANSFERASE (GERANYLGERANYL-DIPHOSPHATE SYNTHASE)	11	0	0	11	0	0.3636	141.00	NE
MB3432	NA	possible s-adenosylmethionine-dependent methyltransferase	19	0	0	19	0	0.5263	1072.90	NE
MB3433	NA	PROBABLE HYDROLASE	15	0	0	15	0	0.6000	1999.89	NE
MB3434	NA	conserved protein	36	0	0	36	0	0.7222	1962.88	NE
MB3436c	NA	conserved hypothetical protein	25	0	0	25	0	0.7200	1387.06	NE
MB3437c	NA	HYPOTHETICAL PROTEIN	27	0	0	27	0	0.7037	1037.68	NE
MB3438c	NA	formyltransferase	11	0	0	11	0	1.0000	2447.18	NE
MB3439c	NA	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN	9	0	0	9	0	0.7778	1252.14	NE
MB3440	NA	PROBABLE DIOXYGENASE	17	0	0	17	0	0.6471	1583.00	NE
MB3441	vapb47	possible antitoxin vapb47	3	0	0	3	0	0.6667	1379.00	NE
MB3442	vapc47	possible toxin vapc47. contains pin domain.	9	0	0	9	0	0.7778	1160.43	NE
MB3443c	choD	cholesterol oxidase chod (cholesterol-o2 oxidoreductase)	22	0	0	22	0	0.6818	1125.27	NE
MB3444c	guaB3	PROBABLE INOSINE-5'-MONOPHOSPHATE DEHYDROGENASE GUAB3 (IMP DEHYDROGENASE) (INOSINIC ACID DEHYDROGENASE) (INOSINATE DEHYDROGENASE) (IMP OXIDOREDUCTASE) (INOSINE-5'-MONOPHOSPHATE OXIDOREDUCTASE) (IMPDH) (IMPD)	14	0	0	14	0	0.6429	182.67	NE
MB3445c	guaB2	PROBABLE INOSINE-5'-MONOPHOSPHATE DEHYDROGENASE GUAB2 (IMP DEHYDROGENASE) (INOSINIC ACID DEHYDROGENASE) (INOSINATE DEHYDROGENASE) (IMP OXIDOREDUCTASE) (INOSINE-5'-MONOPHOSPHATE OXIDOREDUCTASE) (IMPDH) (IMPD)	16	0	0	16	0	0.1250	63.00	NE
MB3446	NA	CONSERVED HYPOTHETICAL PROTEIN	9	0	0	9	0	0.8889	416.12	NE
MB3447c	NA	unknown alanine and proline rich protein	7	0	0	7	0	0.4286	584.33	NE
MB3448c	sigD	PROBABLE ALTERNATIVE RNA POLYMERASE SIGMA-D FACTOR SIGD	10	0	0	10	0	0.4000	82.50	NE
MB3449c	NA	CONSERVED HYPOTHETICAL PROTEIN	11	0	0	11	0	0.6364	3362.00	NE
MB3450	whiB3	transcriptional regulatory protein whib-like whib3. contains [4fe-4s] cluster.	5	0	0	5	0	1.0000	120.80	NE
MB3451c	groEL1	60 KDA CHAPERONIN 1 GROEL1 (PROTEIN CPN60-1) (GROEL PROTEIN 1)	16	0	0	16	0	0.4375	5597.00	NE
MB3452c	groES	10 KDA CHAPERONIN GROES (PROTEIN CPN10) (PROTEIN GROES) (BCG-A HEAT SHOCK PROTEIN) (10 KDA ANTIGEN)	5	0	0	5	0	0.2000	49.00	NE
MB3453c	gcp	PROBABLE O-SIALOGLYCOPROTEIN ENDOPEPTIDASE GCP (GLYCOPROTEASE)	12	0	0	12	0	0.7500	1017.89	NE
MB3454c	rimI	ribosomal-protein-alanine acetyltransferase rimi (acetylating enzyme for n-terminal of ribosomal protein s18)	11	0	0	11	0	0.5455	381.50	NE
MB3455c	NA	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	12	0	0	12	0	0.5833	1320.29	NE
MB3456c	tsaE	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	6	4	0	2	0	0.1667	1387.00	ES
MB3457c	alr	alanine racemase alr	21	15	0	6	0	0.1429	253.33	ES
MB3458c	NA	HYPOTHETICAL PROTEIN	10	0	0	10	0	0.5000	116.40	NE
MB3459	PPE57	ppe family protein ppe57	25	0	0	25	0	0.6000	1421.20	NE
MB3460c	NA	POSSIBLE TRANSPOSASE	24	0	0	24	0	0.7500	788.83	NE
MB3461c	NA	possible transposase (fragment)	9	0	0	9	0	0.5556	1469.00	NE
MB3462c	gadB	PROBABLE GLUTAMATE DECARBOXYLASE GADB	23	0	0	23	0	0.7391	1399.71	NE
MB3463c	nnr	NAD(P)H-hydrate epimerase (EC 5.1.99.6) / ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)	10	0	0	10	0	0.6000	581.17	NE
MB3464c	NA	POSSIBLE CONSERVED TRANSMEMBRANE PROTEIN	11	0	0	11	0	0.7273	522.25	NE
MB3465c	NA	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN	13	0	0	13	0	0.8462	2327.45	NE
MB3466c	glmS	PROBABLE GLUCOSAMINE--FRUCTOSE-6-PHOSPHATE AMINOTRANSFERASE [ISOMERIZING] GLMS (HEXOSEPHOSPHATE AMINOTRANSFERASE) (D-FRUCTOSE-6-PHOSPHATE AMIDOTRANSFERASE) (GFAT) (L-GLUTAMINE-D-FRUCTOSE-6-PHOSPHATE AMIDOTRANSFERASE) (GLUCOSAMINE-6-PHOSPHATE SYNTHASE)	31	30	0	1	0	0.0323	44.00	ES
MB3467	NA	POSSIBLE CONSERVED TRANSMEMBRANE PROTEIN	10	0	0	0	10	0.6000	2776.17	GA
MB3468	NA	conserved protein	13	0	0	0	13	0.7692	2016.00	GA
MB3469c	NA	Conserved alanine and proline rich protein	10	0	0	0	10	1.0000	709.10	GA
MB3470c	NA	HYPOTHETICAL PROTEIN	8	1	0	0	7	0.8750	1838.14	GA
MB3471c	mrsA	PROBABLE PHOSPHO-SUGAR MUTASE / MRSA PROTEIN HOMOLOG	15	15	0	0	0	0.0667	5.00	ES
MB3472c	rpsI	30s ribosomal protein s9 rpsi	7	5	0	2	0	0.1429	55.00	ES
MB3473c	rplM	50s ribosomal protein l13 rplm	7	7	0	0	0	0.0000	0.00	ES
MB3474c	esxT	putative esat-6 like protein esxt	5	0	0	5	0	0.6000	967.33	NE
MB3475c	esxU	ESAT-6 like protein EsxU	4	0	0	4	0	0.5000	1303.50	NE
MB3476c	NA	Membrane protein Rv3446c, component of Type VII secretion system ESX-4	15	0	0	15	0	0.6000	92.22	NE
MB3477c	eccc4	esx conserved component eccc4. esx-4 type vii secretion system protein. probable membrane protein.	46	0	0	46	0	0.4565	626.76	NE
MB3478	eccd4	esx conserved component eccd4. esx-4 type vii secretion system protein. probable integral membrane protein.	26	0	0	26	0	0.3462	590.00	NE
MB3479	mycp4	probable membrane-anchored mycosin mycp4 (serine protease) (subtilisin-like protease) (subtilase-like) (mycosin-4)	22	0	0	22	0	0.6364	1188.79	NE
MB3480c	eccb4	esx conserved component eccb4. esx-4 type vii secretion system protein. probable membrane protein.	16	0	0	16	0	0.6875	1574.09	NE
MB3481	cut3	PROBABLE CUTINASE PRECURSOR CUT3	15	0	0	15	0	0.7333	1294.09	NE
MB3482	cut4	PROBABLE CUTINASE PRECURSOR CUT4	8	0	0	8	0	0.7500	3727.83	NE
MB3483	NA	probable conserved integral membrane protein	42	0	0	42	0	0.6429	844.70	NE
MB3484c	truA	PROBABLE TRNA PSEUDOURIDINE SYNTHASE A TRUA (PSEUDOURIDYLATE SYNTHASE I) (PSEUDOURIDINE SYNTHASE I) (URACIL HYDROLYASE)	10	0	0	10	0	0.3000	410.67	NE
MB3485c	rplQ	50s ribosomal protein l17 rplq	8	0	0	8	0	0.0000	0.00	NE
MB3486c	rpoA	PROBABLE DNA-DIRECTED RNA POLYMERASE (ALPHA CHAIN) RPOA (TRANSCRIPTASE ALPHA CHAIN) (RNA POLYMERASE ALPHA SUBUNIT) (DNA-DIRECTED RNA NUCLEOTIDYLTRANSFERASE)	14	13	0	1	0	0.0714	461.00	ES
MB3487c	rpsD	30s ribosomal protein s4 rpsd	14	13	0	1	0	0.0714	11.00	ES
MB3488c	rpsK	30s ribosomal protein s11 rpsk	3	3	0	0	0	0.0000	0.00	ES
MB3489c	rpsM	30s ribosomal protein s13 rpsm	11	11	0	0	0	0.0000	0.00	ES
MB3490c	rpmJ	50s ribosomal protein l36 rpmj	3	0	0	3	0	0.0000	0.00	NE
MB3491c	infA	PROBABLE TRANSLATION INITIATION FACTOR IF-1 INFA	6	0	0	6	0	0.3333	302.00	NE
MB3492	NA	Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases	18	0	0	18	0	0.6667	2827.50	NE
MB3493	rmlB1	dtdp-glucose 4,6-dehydratase rmlb	23	23	0	0	0	0.0435	3.00	ES
MB3494	rmlC	dtdp-4-dehydrorhamnose 3,5-epimerase rmlc (dtdp-4-keto-6-deoxyglucose 3,5-epimerase) (dtdp-l-rhamnose synthetase) (thymidine diphospho-4-keto-rhamnose 3,5-epimerase)	9	9	0	0	0	0.0000	0.00	ES
MB3495	NA	CONSERVED HYPOTHETICAL PROTEIN	11	0	0	11	0	0.5455	280.67	NE
MB3496	NA	13E12 repeat family protein	14	0	0	14	0	0.8571	278.92	NE
MB3497c	rmlB2	possible dtdp-glucose 4,6-dehydratase	18	0	0	18	0	0.5000	1368.00	NE
MB3498c	mhpE	PROBABLE 4-HYDROXY-2-OXOVALERATE ALDOLASE MHPE (HOA)	12	0	0	12	0	0.5833	411.43	NE
MB3499c	ilvB2	PROBABLE ACETOLACTATE SYNTHASE (LARGE SUBUNIT) ILVB2 (AHAS) (ACETOHYDROXY-ACID SYNTHASE LARGE SUBUNIT) (ALS)	20	0	0	20	0	0.5500	1378.00	NE
MB3500c	NA	Mannose-6-phosphate isomerase	6	0	0	6	0	0.6667	744.50	NE
MB3501	NA	conserved protein	12	0	0	12	0	0.5833	483.43	NE
MB3502c	bpoA	POSSIBLE PEROXIDASE BPOA (NON-HAEM PEROXIDASE)	9	0	0	9	0	0.6667	1025.00	NE
MB3503c	kgtP	PROBABLE DICARBOXYLIC ACID TRANSPORT INTEGRAL MEMBRANE PROTEIN KGTP (DICARBOXYLATE TRANSPORTER)	39	0	0	39	0	0.8205	635.78	NE
MB3504	PE31	pe family protein pe31	6	0	0	6	0	0.8333	745.40	NE
MB3505	PPE60	pe family protein ppe60	19	0	0	19	0	0.6316	494.00	NE
MB3507	NA	HYPOTHETICAL PROTEIN [FIRST PART]	14	0	0	14	0	0.7143	630.20	NE
MB3508	NA	HYPOTHETICAL TRANSMEMBRANE PROTEIN [SECOND PART]	15	0	0	15	0	0.4667	243.29	NE
MB3509c	NA	CONSERVED HYPOTHETICAL PROTEIN [SECOND PART]	15	0	0	15	0	0.6000	1211.33	NE
MB3510c	NA	CONSERVED HYPOTHETICAL PROTEIN [FIRST PART]	14	0	0	14	0	0.7143	1561.20	NE
MB3511c	NA	PROBABLE INTEGRAL MEMBRANE PROTEIN	10	0	0	10	0	0.5000	761.00	NE
MB3512c	NA	PROBABLE CONSERVED MEMBRANE PROTEIN	11	0	0	11	0	0.7273	1314.00	NE
MB3513c	NA	possible exported protein	11	0	0	11	0	0.9091	661.60	NE
MB3514	cpsA	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1	28	0	0	28	0	0.7857	2929.23	NE
MB3515c	NA	PROBABLE SHORT-CHAIN TYPE DEHYDROGENASE/REDUCTASE	11	0	0	11	0	0.6364	1108.29	NE
MB3516	NA	DoxX family protein	6	0	0	6	0	1.0000	1773.67	NE
MB3517c	lipF	PROBABLE ESTERASE/LIPASE LIPF	23	0	0	23	0	0.7826	2274.00	NE
MB3518	NA	Transcriptional regulator, PadR family	5	0	0	5	0	0.2000	110.00	NE
MB3519	NA	unknown protein	4	0	0	4	0	0.7500	1630.00	NE
MB3520	otsA	alpha, alpha-trehalose-phosphate synthase [udp-forming] otsa (trehalose-6-phosphate synthase) (udp-glucose-glucosephosphate glucosyltransferase) (trehalosephosphate-udp glucosyltransferase) (trehalose-6-phosphate synthetase) (trehalose-phosphate synthase) (trehalose-phosphate synthetase) (transglucosylase) (trehalosephosphate-udp glucosyl transferase)	31	0	0	31	0	0.3548	186.64	NE
MB3521	NA	unknown protein	12	0	0	12	0	0.6667	1231.38	NE
MB3522c	NA	FIG00820195: MCE associated membrane protein	11	0	0	11	0	0.6364	670.43	NE
MB3523c	NA	FIG00821219: MCE associated membrane protein	13	0	0	13	0	0.5385	491.00	NE
MB3524c	mce4F	MCE-FAMILY PROTEIN MCE4F	26	0	0	26	0	0.7308	2033.89	NE
MB3525c	lprN	POSSIBLE MCE-FAMILY LIPOPROTEIN LPRN (MCE-FAMILY LIPOPROTEIN MCE4E)	14	0	0	14	0	0.7857	4146.73	NE
MB3526c	mce4D	MCE-FAMILY PROTEIN MCE4D	26	0	0	26	0	0.6154	1955.56	NE
MB3527c	mce4C	MCE-FAMILY PROTEIN MCE4C	18	0	0	18	0	0.6667	991.17	NE
MB3528c	mce4B	MCE-FAMILY PROTEIN MCE4B	13	0	0	13	0	0.8462	786.18	NE
MB3529c	mce4A	MCE-FAMILY PROTEIN MCE4A	31	0	0	31	0	0.6129	2314.26	NE
MB3530c	yrbE4B	conserved integral membrane protein yrbe4b. possible abc transporter.	23	0	0	23	0	0.7391	2737.88	NE
MB3531c	yrbE4A	conserved integral membrane protein yrbe4a. possible abc transporter.	11	0	0	11	0	0.6364	956.71	NE
MB3532c	NA	probable short-chain type dehydrogenase/reductase. possible 17-beta-hydroxysteroid dehydrogenase.	11	0	0	11	0	0.3636	122.50	NE
MB3533c	fdxD	PROBABLE FERREDOXIN FDXD	3	0	0	3	0	1.0000	174.33	NE
MB3534	fadE26	PROBABLE ACYL-COA DEHYDROGENASE FADE26	20	0	0	20	0	0.7000	3482.57	NE
MB3535	fadE27	PROBABLE ACYL-COA DEHYDROGENASE FADE27	13	0	0	13	0	0.6923	659.22	NE
MB3536	fadD17	fatty-acid-coa synthetase fadd17 (fatty-acid-coa synthase) (fatty-acid-coa ligase)	26	0	0	26	0	0.6154	794.12	NE
MB3537	PE_PGRS53	pe-pgrs family protein pe_pgrs53	40	0	0	40	0	0.4750	416.05	NE
MB3538	PE_PGRS54	pe-pgrs family protein pe_pgrs54	37	0	0	37	0	0.4054	586.13	NE
MB3539c	ilvX	PROBABLE ACETOHYDROXYACID SYNTHASE ILVX (ACETOLACTATE SYNTHASE)	23	0	0	23	0	0.7391	1123.24	NE
MB3540c	NA	Amidohydrolase family protein	16	0	0	16	0	0.7500	688.33	NE
MB3541	PE_PGRS55	pe-pgrs family protein pe_pgrs56	54	0	0	54	0	0.5926	1216.22	NE
MB3542c	fadD18	PROBABLE FATTY-ACID-COA LIGASE FADD18 (FRAGMENT) (FATTY-ACID-COA SYNTHETASE) (FATTY-ACID-COA SYNTHASE)	16	0	0	16	0	0.8750	1372.29	NE
MB3543	PE_PGRS57	pe-pgrs family protein pe_pgrs57	24	0	0	24	0	0.3750	560.11	NE
MB3544c	fadD19	fatty-acid-coa ligase fadd19 (fatty-acid-coa synthetase) (fatty-acid-coa synthase)	30	0	0	30	0	0.7667	1253.61	NE
MB3545	echA19	POSSIBLE ENOYL-COA HYDRATASE ECHA19 (ENOYL HYDRASE) (UNSATURATED ACYL-COA HYDRATASE) (CROTONASE)	8	0	0	8	0	0.6250	267.20	NE
MB3546	NA	CONSERVED HYPOTHETICAL PROTEIN	15	0	0	15	0	0.6667	2078.40	NE
MB3547c	cyp142b	PROBABLE CYTOCHROME P450 MONOOXYGENASE 142 CYP142B [SECOND PART]	7	0	0	7	0	0.2857	3427.00	NE
MB3548c	cyp142a	PROBABLE CYTOCHROME P450 MONOOXYGENASE 142 CYP142A [FIRST PART]	6	0	0	6	0	0.5000	972.33	NE
MB3549	NA	Carboxy-Lyase	11	0	0	11	0	0.6364	99.00	NE
MB3550c	NA	POSSIBLE COENZYME F420-DEPENDENT OXIDOREDUCTASE	16	0	0	16	0	0.6875	2180.36	NE
MB3551	NA	Predicted nucleic-acid-binding protein containing a Zn-ribbon	16	0	0	16	0	0.8125	1958.92	NE
MB3552	ltp4	possible lipid transfer protein or keto acyl-coa thiolase ltp4	19	0	0	19	0	0.6842	1475.15	NE
MB3553	ltp3	probable lipid carrier protein or keto acyl-coa thiolase ltp3	19	0	0	19	0	0.6842	745.00	NE
MB3554	NA	PROBABLE CONSERVED MEMBRANE PROTEIN	21	0	0	21	0	0.7619	1225.69	NE
MB3555c	NA	POSSIBLE SIDEROPHORE-BINDING PROTEIN	9	0	0	9	0	0.5556	649.20	NE
MB3556	ksha	oxygenase component of 3-ketosteroid-9-alpha-hydroxylase ksha	22	0	0	22	0	0.5000	662.00	NE
MB3557	NA	HYPOTHETICAL PROTEIN	7	0	0	7	0	0.5714	508.00	NE
MB3558c	NA	unknown protein	37	30	0	7	0	0.1351	889.80	ES
MB3559c	NA	Sulfotransferase	26	10	0	16	0	0.3846	706.40	NE
MB3560c	NA	POSSIBLE OXIDOREDUCTASE	17	0	0	17	0	0.4118	622.71	NE
MB3561c	NA	link to sulfotransferase activity	24	0	0	24	0	0.6250	635.73	NE
MB3562	PPE61	ppe family protein ppe61	21	0	0	21	0	0.6667	1421.43	NE
MB3563c	PPE62	ppe family protein ppe62	20	0	0	20	0	0.6000	512.25	NE
MB3564c	hsaf	PROBABLE 4-HYDROXY-2-OXOVALERATE ALDOLASE (HOA)	10	0	0	10	0	0.6000	634.17	NE
MB3565c	hsag	PROBABLE ACETALDEHYDE DEHYDROGENASE (ACETALDEHYDE DEHYDROGENASE [ACETYLATING])	12	0	0	12	0	0.7500	1285.44	NE
MB3566c	hsae	PROBABLE HYDRATASE	9	0	0	9	0	0.6667	1179.00	NE
MB3567	kstd	PROBABLE DEHYDROGENASE	37	0	0	37	0	0.2432	673.44	NE
MB3568	NA	probable dehydrogenase. possible 2-enoyl acyl-coa hydratase.	15	0	0	15	0	0.1333	379.50	NE
MB3569	PPE63	ppe family protein ppe63	31	0	0	31	0	0.6452	980.00	NE
MB3570c	ltp2	probable lipid transfer protein or keto acyl-coa thiolase ltp2	19	17	0	2	0	0.1053	387.00	ES
MB3571c	NA	Enoyl coenzyme A hydratase IgrE	8	8	0	0	0	0.0000	0.00	ES
MB3572c	NA	Acyl-CoA transferase domain of IgrD / Nucleic-acid-binding domain of IgrD	14	10	4	0	0	0.0714	133.00	ES
MB3573c	fadE29	PROBABLE ACYL-COA DEHYDROGENASE FADE29	17	0	17	0	0	0.1765	3.67	GD
MB3574c	fadE28	PROBABLE ACYL-COA DEHYDROGENASE FADE28	16	0	13	3	0	0.2500	500.00	GD
MB3575c	cyp125	PROBABLE CYTOCHROME P450 125 CYP125	25	0	0	25	0	0.6000	1631.93	NE
MB3576	fadA5	PROBABLE ACETYL-COA ACETYLTRANSFERASE FADA5 (ACETOACETYL-COA THIOLASE)	6	0	0	6	0	0.5000	5275.67	NE
MB3577	ddn	deazaflavin-dependent nitroreductase ddn	12	0	0	12	0	0.9167	815.91	NE
MB3578c	NA	PROBABLE SHORT-CHAIN TYPE DEHYDROGENASE/REDUCTASE	9	0	0	9	0	0.8889	1044.25	NE
MB3579c	NA	PROBABLE SHORT-CHAIN TYPE DEHYDROGENASE/REDUCTASE	11	0	0	11	0	0.6364	260.57	NE
MB3580	echA20	PROBABLE ENOYL-COA HYDRATASE ECHA20 (ENOYL HYDRASE) (UNSATURATED ACYL-COA HYDRATASE) (CROTONASE)	6	0	0	6	0	0.6667	306.75	NE
MB3581	NA	POSSIBLE COA-TRANSFERASE (ALPHA SUBUNIT)	16	0	0	16	0	0.3125	620.20	NE
MB3582	NA	POSSIBLE COA-TRANSFERASE (BETA SUBUNIT)	10	0	0	10	0	0.2000	1579.00	NE
MB3583	NA	POSSIBLE OXIDOREDUCTASE	9	0	0	9	0	0.4444	1936.75	NE
MB3584	fdxB	POSSIBLE ELECTRON TRANSFER PROTEIN FDXB	31	0	0	31	0	0.7419	999.96	NE
MB3585c	NA	conserved protein	12	0	0	12	0	0.4167	315.20	NE
MB3586c	fadA6	PROBABLE ACETYL-COA ACETYLTRANSFERASE FADA6 (ACETOACETYL-COA THIOLASE)	17	0	0	17	0	0.3529	949.67	NE
MB3587c	NA	transcriptional regulatory protein (probably tetr-family)	16	0	0	16	0	0.7500	646.58	NE
MB3588	PPE64	ppe family protein ppe64	18	0	0	18	0	0.7222	4052.62	NE
MB3589c	NA	probable oxidoreductase	8	0	0	8	0	0.2500	122.00	NE
MB3590c	fadE30	PROBABLE ACYL-COA DEHYDROGENASE FADE30	13	0	0	13	0	0.6923	2371.00	NE
